id;status;order_date;budget;route_id;loading_type;cargo_id;company_id;manager_id;order_detail_id
1;PROCESSING;2017-12-01;11.57;99;IN_BULK;6;1;5;1
2;DONE;2017-03-19;9.65;96;BACK_LOADING;7;1;3;null
3;CLOSED;2018-02-19;8.04;99;BACK_LOADING;5;2;5;null
4;DONE;2017-09-22;10.41;22;IN_BULK;1;4;7;null
5;DONE;2017-08-27;14.19;53;CRANE;10;2;6;2
6;READY_TO_PROCESS;2017-03-06;16.92;23;BACK_LOADING;5;2;10;null
7;CANCELED;2017-05-09;5.69;20;MANUAL;2;2;1;3
8;CANCELED;2018-05-19;8.75;94;CRANE;3;1;4;null
9;PREPARING;2016-11-23;11.85;46;IN_BULK;8;4;1;null
10;READY_TO_PROCESS;2018-07-02;15.07;8;LATERAL_LOADING;9;1;9;4
11;PREPARING;2018-02-26;11.02;92;CRANE;3;4;5;5
12;CANCELED;2017-04-15;19.85;100;MANUAL;4;4;4;6
13;PROCESSING;2018-04-18;12.12;29;IN_BULK;6;2;8;7
14;READY_TO_PROCESS;2017-04-22;8.79;5;BACK_LOADING;10;3;9;null
15;READY_TO_PROCESS;2018-03-25;11.50;93;BACK_LOADING;4;1;9;null
16;CANCELED;2017-08-13;13.15;7;BACK_LOADING;3;2;7;null
17;CLOSED;2018-01-14;14.13;57;IN_BULK;6;2;1;null
18;PREPARING;2017-04-07;17.28;98;MANUAL;10;3;3;null
19;CANCELED;2018-07-18;7.59;22;BACK_LOADING;8;3;8;8
20;PROCESSING;2018-02-02;10.67;86;BACK_LOADING;10;2;3;null
21;PROCESSING;2018-09-07;19.19;86;BACK_LOADING;10;2;6;9
22;READY_TO_PROCESS;2017-05-02;11.22;24;CRANE;9;1;8;10
23;CLOSED;2018-08-22;14.31;71;LATERAL_LOADING;5;3;4;11
24;CANCELED;2017-08-06;10.92;78;IN_BULK;5;3;3;null
25;CANCELED;2017-03-24;7.08;18;MANUAL;5;4;10;12
26;CANCELED;2017-09-16;16.25;91;MANUAL;5;4;1;null
27;DONE;2017-06-08;17.63;71;CRANE;5;2;2;null
28;CANCELED;2017-07-27;11.48;71;LATERAL_LOADING;10;1;6;13
29;READY_TO_PROCESS;2017-04-03;7.70;26;MANUAL;5;3;1;null
30;CANCELED;2017-07-12;14.58;8;LATERAL_LOADING;5;1;7;14
31;CLOSED;2017-04-29;16.69;4;IN_BULK;4;3;5;null
32;CLOSED;2018-07-02;10.91;14;LATERAL_LOADING;2;2;2;15
33;DONE;2017-07-05;5.51;73;LATERAL_LOADING;1;3;7;16
34;READY_TO_PROCESS;2018-04-10;14.27;29;LATERAL_LOADING;4;4;7;17
35;DONE;2017-05-16;12.88;19;BACK_LOADING;6;1;9;18
36;CANCELED;2018-01-09;18.26;66;BACK_LOADING;9;4;10;null
37;PROCESSING;2018-08-07;19.58;58;CRANE;7;3;8;null
38;DONE;2017-11-18;16.69;15;LATERAL_LOADING;9;2;9;19
39;PROCESSING;2016-12-24;15.56;58;MANUAL;8;2;5;20
40;READY_TO_PROCESS;2017-03-20;9.69;68;MANUAL;9;4;2;null
41;CLOSED;2017-09-25;17.79;87;BACK_LOADING;1;1;4;null
42;READY_TO_PROCESS;2017-08-03;14.57;67;CRANE;5;2;4;null
43;CLOSED;2018-03-29;8.23;28;CRANE;1;4;6;null
44;DONE;2016-12-20;17.30;73;BACK_LOADING;8;3;2;null
45;CLOSED;2017-07-16;5.65;55;CRANE;2;1;3;null
46;CLOSED;2018-09-03;11.92;33;LATERAL_LOADING;1;2;3;null
47;DONE;2018-05-13;14.80;61;IN_BULK;7;4;6;null
48;DONE;2017-07-03;7.73;6;BACK_LOADING;2;1;9;null
49;CANCELED;2018-04-17;10.91;6;IN_BULK;10;1;10;null
50;READY_TO_PROCESS;2016-09-20;14.93;14;IN_BULK;3;2;4;null