route_id;route_point_id
81;23
97;1
97;29
50;30
75;25
80;16
44;21
82;2
42;30
25;2
40;7
76;22
4;9
24;14
100;15
82;6
21;1
2;29
87;5
79;5
2;20
55;17
69;17
5;27
85;27
4;20
78;27
42;12
33;1
13;1
11;2
23;19
60;8
53;15
88;24
18;15
49;30
1;12
4;30
81;21
71;16
65;29
19;30
1;10
48;20
37;28
37;23
59;27
46;27
24;3
70;21
96;15
42;27
1;23
96;12
23;6
84;23
26;18
17;9
12;13
99;23
4;11
24;4
61;30
96;7
69;19
74;25
20;9
9;3
86;13
51;12
78;18
67;5
34;19
75;1
65;12
72;19
74;7
2;10
49;28
59;16
99;24
97;12
57;7
55;28
55;28
86;29
98;8
21;29
30;19
33;5
82;13
44;4
48;18
83;7
59;16
60;27
41;6
46;4
59;19