id;model;type;license_plate;company_id;volume;load_capacity
1; GMC;REFRIGERATED_TRAILER;QV6760UA;3;86.0;22.0
2; CT Coachworks;VAN_TRAILER;UF4150BD;2;120.0;22.0
3; FMC;BOX_TRAILER;TW9632BZ;3;120.0;20.0
4; FMC;DUMP_TRUCK_TRAILER;UY5656MZ;1;86.0;20.0
5; Eurocoach;VAN_TRAILER;HP0973ZL;1;86.0;20.0
6; HMC;TANK_TRAILER;FN9974GR;2;86.0;20.0
7; Country Coach;VAN_TRAILER;EP2070FT;1;120.0;20.0
8; Dodge;VAN_TRAILER;BB0112GO;3;120.0;22.0
9; CT Coachworks;TANK_TRAILER;QE9137CO;4;86.0;20.0
10; Establishment;REFRIGERATED_TRAILER;RV3068LI;3;86.0;22.0
11; Cobra;TANK_TRAILER;AN3331JZ;2;86.0;22.0
12; Harney;DUMP_TRUCK_TRAILER;JK8102SH;4;120.0;22.0
13; Harney;REFRIGERATED_TRAILER;PO7526GY;4;120.0;22.0
14; Executive;REFRIGERATED_TRAILER;CL1860FT;4;86.0;22.0
15; GMC;CURTAIN_SIDER_TRAILER;KK7000BN;2;86.0;22.0
16; Establishment;DUMP_TRUCK_TRAILER;LB8853WS;3;86.0;22.0
17; Eurocoach;BOX_TRAILER;EP5560LA;2;120.0;20.0
18; Eurocoach;REFRIGERATED_TRAILER;JZ1527DA;4;120.0;22.0
19; Harney;TANK_TRAILER;BK3300FH;1;86.0;20.0
20; Beaver;TANK_TRAILER;YA1613JE;4;120.0;20.0
21; CT Coachworks;DUMP_TRUCK_TRAILER;ZS9170FA;4;120.0;20.0
22; Barth;DUMP_TRUCK_TRAILER;GO5161RB;2;86.0;22.0
23; GMC;CURTAIN_SIDER_TRAILER;VO0372VP;1;120.0;22.0
24; Eldorado;TANK_TRAILER;AP4175LD;1;120.0;20.0
25; Eldorado;CURTAIN_SIDER_TRAILER;EZ4508EE;2;120.0;20.0
26; Avco;VAN_TRAILER;WX4705MG;4;86.0;20.0
27; Alfa;TANK_TRAILER;KP7851FH;1;120.0;20.0
28; Harney;TANK_TRAILER;FQ3694IF;2;86.0;22.0
29; Hawkins;BOX_TRAILER;SY6609UC;3;86.0;20.0
30; HMC;TANK_TRAILER;PF2986FK;3;120.0;22.0
31; GMC;VAN_TRAILER;GG5147TW;1;86.0;22.0
32; Executive;DUMP_TRUCK_TRAILER;SO4058HH;4;120.0;22.0
33; Barth;CURTAIN_SIDER_TRAILER;JM6754NZ;3;120.0;22.0
34; Itasca;DUMP_TRUCK_TRAILER;MZ0014IB;2;86.0;20.0
35; Eldorado;BOX_TRAILER;BE7513EI;2;86.0;22.0
36; Harney;VAN_TRAILER;AZ5589TU;1;86.0;22.0
37; Itasca;TANK_TRAILER;PZ1687US;4;120.0;20.0
38; Itasca;TANK_TRAILER;KE3379MO;3;120.0;20.0
39; Eurocoach;BOX_TRAILER;GD5572TE;3;120.0;20.0
40; CT Coachworks;BOX_TRAILER;BT9391TB;1;86.0;20.0
41;Airstream;BOX_TRAILER;HF7460KP;2;86.0;22.0
42; Eldorado;VAN_TRAILER;ZA8301YG;1;120.0;22.0
43; Barth;REFRIGERATED_TRAILER;BR0212LG;4;120.0;22.0
44; HMC;REFRIGERATED_TRAILER;HN0876SV;2;86.0;22.0
45; Avco;DUMP_TRUCK_TRAILER;ZP6239YX;4;120.0;20.0
46;Airstream;CURTAIN_SIDER_TRAILER;AU3308EX;3;86.0;22.0
47; Avco;VAN_TRAILER;MP0647UQ;3;120.0;20.0
48; FMC;DUMP_TRUCK_TRAILER;BW5074HF;2;120.0;20.0
49; Hawkins;TANK_TRAILER;OM3240HR;3;86.0;22.0
50; Beaver;CURTAIN_SIDER_TRAILER;YW2553VI;3;120.0;20.0
51; Beaver;CURTAIN_SIDER_TRAILER;MY6345FG;1;86.0;22.0
52; Establishment;DUMP_TRUCK_TRAILER;QG4298NB;4;86.0;20.0
53; CT Coachworks;DUMP_TRUCK_TRAILER;BR7855ZZ;1;120.0;20.0
54; Damon;TANK_TRAILER;AV1434US;1;120.0;20.0
55; Alfa;TANK_TRAILER;JG2210PM;2;120.0;22.0
56; FMC;TANK_TRAILER;JW4634UD;3;120.0;20.0
57; Eldorado;BOX_TRAILER;ZU9267IT;3;86.0;22.0
58; Blue Bird;DUMP_TRUCK_TRAILER;LP2799JP;2;86.0;20.0
59; Country Coach;REFRIGERATED_TRAILER;HA2298YO;3;86.0;22.0
60; Blue Bird;DUMP_TRUCK_TRAILER;BD3429BB;2;86.0;22.0
61; Alfa;REFRIGERATED_TRAILER;PK2379MG;3;86.0;22.0
62; Harney;CURTAIN_SIDER_TRAILER;ZD7364BC;3;86.0;22.0
63; Barth;TANK_TRAILER;RW9155XW;3;120.0;20.0
64; CT Coachworks;VAN_TRAILER;HT3258QI;4;120.0;20.0
65; Avco;BOX_TRAILER;RD0550QC;1;86.0;20.0
66;Airstream;TANK_TRAILER;WA9885WP;4;120.0;20.0
67; HMC;CURTAIN_SIDER_TRAILER;QU2173YM;2;86.0;22.0
68; CT Coachworks;DUMP_TRUCK_TRAILER;IX9345OD;1;120.0;20.0
69; Itasca;CURTAIN_SIDER_TRAILER;MR4374IC;1;120.0;22.0
70; Itasca;TANK_TRAILER;YN0442HB;4;120.0;20.0
71; Establishment;TANK_TRAILER;JI2818MO;4;86.0;22.0
72; Cobra;DUMP_TRUCK_TRAILER;YG2739NC;3;120.0;20.0
73; CT Coachworks;CURTAIN_SIDER_TRAILER;OD6782RP;4;120.0;20.0
74; Eurocoach;BOX_TRAILER;QQ1793FJ;3;86.0;22.0
75; Harney;TANK_TRAILER;PO4958TW;2;86.0;22.0
76; Barth;TANK_TRAILER;QO6191NL;4;86.0;22.0
77; Avco;BOX_TRAILER;MH0624BE;1;120.0;20.0
78; FMC;CURTAIN_SIDER_TRAILER;YW6640IW;2;120.0;20.0
79; Eurocoach;VAN_TRAILER;FU3259SP;3;120.0;20.0
80; Executive;TANK_TRAILER;IN6899XU;3;120.0;22.0
81; Blue Bird;REFRIGERATED_TRAILER;AR7677WK;4;120.0;22.0
82; Damon;TANK_TRAILER;YY5196YF;4;120.0;22.0
83; Beaver;TANK_TRAILER;GO1561MS;4;120.0;22.0
84; Champion;TANK_TRAILER;UL7367DW;2;86.0;22.0
85; Barth;CURTAIN_SIDER_TRAILER;DY4951NX;4;86.0;20.0
86; Barth;TANK_TRAILER;QQ5017PD;4;120.0;22.0
87; Blue Bird;BOX_TRAILER;IW5399CW;2;120.0;22.0
88; Alfa;CURTAIN_SIDER_TRAILER;CW4892SS;4;86.0;22.0
89; Executive;TANK_TRAILER;SR0341PR;3;120.0;20.0
90; Harney;TANK_TRAILER;IW0224EG;2;86.0;20.0
91; Alfa;BOX_TRAILER;EP6507VQ;1;120.0;22.0
92; Executive;CURTAIN_SIDER_TRAILER;WV6607SY;2;86.0;22.0
93; Damon;CURTAIN_SIDER_TRAILER;CM4749AQ;3;86.0;20.0
94; Alfa;VAN_TRAILER;SY7543RF;4;120.0;20.0
95; CT Coachworks;DUMP_TRUCK_TRAILER;ZE8827OC;1;86.0;22.0
96; GMC;TANK_TRAILER;OX8835EY;1;120.0;22.0
97; Alfa;BOX_TRAILER;HN0869MS;1;120.0;20.0
98; Itasca;VAN_TRAILER;FG8077OR;1;86.0;22.0
99; HMC;DUMP_TRUCK_TRAILER;ZF2301CC;1;86.0;20.0
100; Itasca;DUMP_TRUCK_TRAILER;OQ5348WE;4;86.0;20.0